ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Manage stock?,Regular price,Sale price,Categories,Tags,Parent,Position,Meta: total_sales,Meta: annee_creation,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Brands
,variation,SNK-2-MARR-H-38,,1,,hidden,,,taxable,,1,91,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Marron,1,1,,Taille,38,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-MARR-H-39,,1,,hidden,,,taxable,,1,22,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Marron,1,1,,Taille,39,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-MARR-H-40,,1,,hidden,,,taxable,,1,86,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Marron,1,1,,Taille,40,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-MARR-H-40.5,,1,,hidden,,,taxable,,1,59,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Marron,1,1,,Taille,40.5,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-MARR-H-41,,1,,hidden,,,taxable,,1,87,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Marron,1,1,,Taille,41,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-MARR-H-42,,1,,hidden,,,taxable,,1,75,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Marron,1,1,,Taille,42,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-MARR-H-42.5,,1,,hidden,,,taxable,,1,66,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Marron,1,1,,Taille,42.5,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-MARR-H-43,,1,,hidden,,,taxable,,1,41,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Marron,1,1,,Taille,43,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-MARR-H-44,,1,,hidden,,,taxable,,1,83,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Marron,1,1,,Taille,44,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-MARR-H-44.5,,1,,hidden,,,taxable,,1,39,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Marron,1,1,,Taille,44.5,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-MARR-H-45,,1,,hidden,,,taxable,,1,31,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Marron,1,1,,Taille,45,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-MARR-H-45.5,,1,,hidden,,,taxable,,1,70,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Marron,1,1,,Taille,45.5,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-MARR-H-46,,1,,hidden,,,taxable,,1,70,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Marron,1,1,,Taille,46,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-MARR-H-47,,1,,hidden,,,taxable,,1,50,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Marron,1,1,,Taille,47,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-MARR-H-47.5,,1,,hidden,,,taxable,,1,23,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Marron,1,1,,Taille,47.5,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-MARR-H-48.5,,1,,hidden,,,taxable,,1,56,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Marron,1,1,,Taille,48.5,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-MARR-H-49.6,,1,,hidden,,,taxable,,1,59,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Marron,1,1,,Taille,49.6,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-MARR-H-32,,1,,hidden,,,taxable,,1,27,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Marron,1,1,,Taille,32,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-MARR-H-33,,1,,hidden,,,taxable,,1,26,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Marron,1,1,,Taille,33,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-MARR-H-33.5,,1,,hidden,,,taxable,,1,97,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Marron,1,1,,Taille,33.5,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-MARR-H-34,,1,,hidden,,,taxable,,1,85,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Marron,1,1,,Taille,34,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-MARR-H-35,,1,,hidden,,,taxable,,1,99,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Marron,1,1,,Taille,35,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-MARR-H-35.5,,1,,hidden,,,taxable,,1,83,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Marron,1,1,,Taille,35.5,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-MARR-H-36.5,,1,,hidden,,,taxable,,1,91,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Marron,1,1,,Taille,36.5,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-MARR-H-37.5,,1,,hidden,,,taxable,,1,98,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Marron,1,1,,Taille,37.5,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-MARR-H-38.5,,1,,hidden,,,taxable,,1,67,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Marron,1,1,,Taille,38.5,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-ROSE-F-36,,1,,hidden,,,taxable,,1,43,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,36,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-ROSE-F-37,,1,,hidden,,,taxable,,1,25,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,37,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-ROSE-F-38,,1,,hidden,,,taxable,,1,64,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,38,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-ROSE-F-39,,1,,hidden,,,taxable,,1,96,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,39,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-ROSE-F-40,,1,,hidden,,,taxable,,1,83,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,40,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-ROSE-F-40.5,,1,,hidden,,,taxable,,1,40,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,40.5,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-ROSE-F-41,,1,,hidden,,,taxable,,1,60,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,41,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-ROSE-F-42,,1,,hidden,,,taxable,,1,54,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,42,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-ROSE-F-42.5,,1,,hidden,,,taxable,,1,29,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,42.5,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-ROSE-F-43,,1,,hidden,,,taxable,,1,83,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,43,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-ROSE-F-44,,1,,hidden,,,taxable,,1,28,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,44,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-ROSE-F-44.5,,1,,hidden,,,taxable,,1,30,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,44.5,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-ROSE-F-45,,1,,hidden,,,taxable,,1,87,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,45,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-ROSE-F-45.5,,1,,hidden,,,taxable,,1,75,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,45.5,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-ROSE-F-46,,1,,hidden,,,taxable,,1,88,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,46,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-ROSE-F-47,,1,,hidden,,,taxable,,1,61,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,47,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-ROSE-F-47.5,,1,,hidden,,,taxable,,1,27,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,47.5,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-ROSE-F-48.5,,1,,hidden,,,taxable,,1,83,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,48.5,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-ROSE-F-49.6,,1,,hidden,,,taxable,,1,65,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,49.6,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-ROSE-F-32,,1,,hidden,,,taxable,,1,63,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,32,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-ROSE-F-33,,1,,hidden,,,taxable,,1,83,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,33,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-ROSE-F-33.5,,1,,hidden,,,taxable,,1,30,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,33.5,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-ROSE-F-34,,1,,hidden,,,taxable,,1,29,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,34,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-ROSE-F-35,,1,,hidden,,,taxable,,1,35,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,35,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-ROSE-F-35.5,,1,,hidden,,,taxable,,1,90,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,35.5,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-ROSE-F-36.5,,1,,hidden,,,taxable,,1,81,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,36.5,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-ROSE-F-37.5,,1,,hidden,,,taxable,,1,28,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,37.5,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-ROSE-F-38.5,,1,,hidden,,,taxable,,1,62,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,38.5,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-ROSE-H-36,,1,,hidden,,,taxable,,1,42,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,36,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-ROSE-H-37,,1,,hidden,,,taxable,,1,25,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,37,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-ROSE-H-38,,1,,hidden,,,taxable,,1,33,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,38,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-ROSE-H-39,,1,,hidden,,,taxable,,1,26,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,39,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-ROSE-H-40,,1,,hidden,,,taxable,,1,88,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,40,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-ROSE-H-40.5,,1,,hidden,,,taxable,,1,85,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,40.5,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-ROSE-H-41,,1,,hidden,,,taxable,,1,47,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,41,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-ROSE-H-42,,1,,hidden,,,taxable,,1,94,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,42,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-ROSE-H-42.5,,1,,hidden,,,taxable,,1,64,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,42.5,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-ROSE-H-43,,1,,hidden,,,taxable,,1,68,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,43,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-ROSE-H-44,,1,,hidden,,,taxable,,1,75,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,44,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-ROSE-H-44.5,,1,,hidden,,,taxable,,1,47,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,44.5,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-ROSE-H-45,,1,,hidden,,,taxable,,1,81,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,45,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-ROSE-H-45.5,,1,,hidden,,,taxable,,1,47,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,45.5,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-ROSE-H-46,,1,,hidden,,,taxable,,1,20,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,46,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-ROSE-H-47,,1,,hidden,,,taxable,,1,59,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,47,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-ROSE-H-47.5,,1,,hidden,,,taxable,,1,94,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,47.5,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-ROSE-H-48.5,,1,,hidden,,,taxable,,1,51,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,48.5,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-ROSE-H-49.6,,1,,hidden,,,taxable,,1,84,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,49.6,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-ROSE-H-32,,1,,hidden,,,taxable,,1,65,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,32,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-ROSE-H-33,,1,,hidden,,,taxable,,1,20,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,33,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-ROSE-H-33.5,,1,,hidden,,,taxable,,1,51,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,33.5,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-ROSE-H-34,,1,,hidden,,,taxable,,1,32,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,34,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-ROSE-H-35,,1,,hidden,,,taxable,,1,26,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,35,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-ROSE-H-35.5,,1,,hidden,,,taxable,,1,56,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,35.5,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-ROSE-H-36.5,,1,,hidden,,,taxable,,1,37,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,36.5,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-ROSE-H-37.5,,1,,hidden,,,taxable,,1,68,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,37.5,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-ROSE-H-38.5,,1,,hidden,,,taxable,,1,86,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Rose,1,1,,Taille,38.5,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-BLEU-F-36,,1,,hidden,,,taxable,,1,76,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,36,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-BLEU-F-37,,1,,hidden,,,taxable,,1,91,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,37,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-BLEU-F-38,,1,,hidden,,,taxable,,1,23,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,38,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-BLEU-F-39,,1,,hidden,,,taxable,,1,31,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,39,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-BLEU-F-40,,1,,hidden,,,taxable,,1,70,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,40,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-BLEU-F-40.5,,1,,hidden,,,taxable,,1,90,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,40.5,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-BLEU-F-41,,1,,hidden,,,taxable,,1,77,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,41,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-BLEU-F-42,,1,,hidden,,,taxable,,1,57,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,42,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-BLEU-F-42.5,,1,,hidden,,,taxable,,1,71,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,42.5,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-BLEU-F-43,,1,,hidden,,,taxable,,1,96,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,43,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-BLEU-F-44,,1,,hidden,,,taxable,,1,52,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,44,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-BLEU-F-44.5,,1,,hidden,,,taxable,,1,24,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,44.5,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-BLEU-F-45,,1,,hidden,,,taxable,,1,86,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,45,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-BLEU-F-45.5,,1,,hidden,,,taxable,,1,29,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,45.5,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-BLEU-F-46,,1,,hidden,,,taxable,,1,52,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,46,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-BLEU-F-47,,1,,hidden,,,taxable,,1,57,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,47,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-BLEU-F-47.5,,1,,hidden,,,taxable,,1,61,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,47.5,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-BLEU-F-48.5,,1,,hidden,,,taxable,,1,73,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,48.5,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-BLEU-F-49.6,,1,,hidden,,,taxable,,1,73,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,49.6,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-BLEU-F-32,,1,,hidden,,,taxable,,1,87,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,32,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-BLEU-F-33,,1,,hidden,,,taxable,,1,68,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,33,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-BLEU-F-33.5,,1,,hidden,,,taxable,,1,20,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,33.5,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-BLEU-F-34,,1,,hidden,,,taxable,,1,22,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,34,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-BLEU-F-35,,1,,hidden,,,taxable,,1,70,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,35,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-BLEU-F-35.5,,1,,hidden,,,taxable,,1,78,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,35.5,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-BLEU-F-36.5,,1,,hidden,,,taxable,,1,96,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,36.5,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-BLEU-F-37.5,,1,,hidden,,,taxable,,1,25,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,37.5,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-BLEU-F-38.5,,1,,hidden,,,taxable,,1,72,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,38.5,1,1,,Genre,Femme,1,1,Femme,Adidas
,variation,SNK-2-BLEU-H-36,,1,,hidden,,,taxable,,1,51,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,36,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-BLEU-H-37,,1,,hidden,,,taxable,,1,54,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,37,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-BLEU-H-38,,1,,hidden,,,taxable,,1,21,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,38,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-BLEU-H-39,,1,,hidden,,,taxable,,1,37,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,39,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-BLEU-H-40,,1,,hidden,,,taxable,,1,96,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,40,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-BLEU-H-40.5,,1,,hidden,,,taxable,,1,92,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,40.5,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-BLEU-H-41,,1,,hidden,,,taxable,,1,27,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,41,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-BLEU-H-42,,1,,hidden,,,taxable,,1,29,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,42,1,1,,Genre,Homme,1,1,Homme,Adidas
,variation,SNK-2-BLEU-H-42.5,,1,,hidden,,,taxable,,1,39,,,,160,,"Femme, Homme",Adidas,SNK-2,,,,Couleur,Bleu,1,1,,Taille,42.5,1,1,,Genre,Homme,1,1,Homme,Adidas
