ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Manage stock?,Regular price,Sale price,Categories,Tags,Parent,Position,Meta: total_sales,Meta: annee_creation,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Brands
,variation,SNK-5-NOIR-45,,1,,hidden,,,taxable,,1,48,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Noir,1,0,,Taille,45,1,0,,,,,,,Converse
,variation,SNK-5-NOIR-46,,1,,hidden,,,taxable,,1,67,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Noir,1,0,,Taille,46,1,0,,,,,,,Converse
,variation,SNK-5-NOIR-47,,1,,hidden,,,taxable,,1,59,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Noir,1,0,,Taille,47,1,0,,,,,,,Converse
,variation,SNK-5-NOIR-48,,1,,hidden,,,taxable,,1,57,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Noir,1,0,,Taille,48,1,0,,,,,,,Converse
,variation,SNK-5-GRIS-39,,1,,hidden,,,taxable,,1,65,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Gris,1,0,,Taille,39,1,0,,,,,,,Converse
,variation,SNK-5-GRIS-40,,1,,hidden,,,taxable,,1,40,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Gris,1,0,,Taille,40,1,0,,,,,,,Converse
,variation,SNK-5-GRIS-41,,1,,hidden,,,taxable,,1,32,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Gris,1,0,,Taille,41,1,0,,,,,,,Converse
,variation,SNK-5-GRIS-42,,1,,hidden,,,taxable,,1,71,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Gris,1,0,,Taille,42,1,0,,,,,,,Converse
,variation,SNK-5-GRIS-43,,1,,hidden,,,taxable,,1,66,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Gris,1,0,,Taille,43,1,0,,,,,,,Converse
,variation,SNK-5-GRIS-44,,1,,hidden,,,taxable,,1,60,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Gris,1,0,,Taille,44,1,0,,,,,,,Converse
,variation,SNK-5-GRIS-45,,1,,hidden,,,taxable,,1,24,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Gris,1,0,,Taille,45,1,0,,,,,,,Converse
,variation,SNK-5-GRIS-46,,1,,hidden,,,taxable,,1,71,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Gris,1,0,,Taille,46,1,0,,,,,,,Converse
,variation,SNK-5-GRIS-47,,1,,hidden,,,taxable,,1,46,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Gris,1,0,,Taille,47,1,0,,,,,,,Converse
,variation,SNK-5-GRIS-48,,1,,hidden,,,taxable,,1,62,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Gris,1,0,,Taille,48,1,0,,,,,,,Converse
,variation,SNK-5-BEIG-39,,1,,hidden,,,taxable,,1,40,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Beige,1,0,,Taille,39,1,0,,,,,,,Converse
,variation,SNK-5-BEIG-40,,1,,hidden,,,taxable,,1,50,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Beige,1,0,,Taille,40,1,0,,,,,,,Converse
,variation,SNK-5-BEIG-41,,1,,hidden,,,taxable,,1,99,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Beige,1,0,,Taille,41,1,0,,,,,,,Converse
,variation,SNK-5-BEIG-42,,1,,hidden,,,taxable,,1,24,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Beige,1,0,,Taille,42,1,0,,,,,,,Converse
,variation,SNK-5-BEIG-43,,1,,hidden,,,taxable,,1,50,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Beige,1,0,,Taille,43,1,0,,,,,,,Converse
,variation,SNK-5-BEIG-44,,1,,hidden,,,taxable,,1,43,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Beige,1,0,,Taille,44,1,0,,,,,,,Converse
,variation,SNK-5-BEIG-45,,1,,hidden,,,taxable,,1,72,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Beige,1,0,,Taille,45,1,0,,,,,,,Converse
,variation,SNK-5-BEIG-46,,1,,hidden,,,taxable,,1,39,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Beige,1,0,,Taille,46,1,0,,,,,,,Converse
,variation,SNK-5-BEIG-47,,1,,hidden,,,taxable,,1,86,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Beige,1,0,,Taille,47,1,0,,,,,,,Converse
,variation,SNK-5-BEIG-48,,1,,hidden,,,taxable,,1,67,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Beige,1,0,,Taille,48,1,0,,,,,,,Converse
,variable,SNK-6,Nike Cortez,1,,visible,,"Inspirée d'un héritage sportif classique, cette paire revisite les codes iconiques.
La rencontre de la matière et du style
Confectionnée en daim et mesh technique, elle offre souplesse et maintien.

Ultra-confort
Amorti renforcé par une mousse technique pour une sensation de douceur à chaque pas.

Adhérence antidérapante
Dessus caoutchouté avec motifs adhérents pour une accroche sûre au quotidien.

Détails du produit
- Fermeture à lacets classique
- Logo de la marque sur la languette
- Doublure textile respirante",taxable,,1,,,,,,,Enfant,Nike,,,,,Couleur,Gris|Rose|Marine,1,0,,Taille,28|29|30|31|32|33|34|35|36,1,0,,,,,,,Nike
,variation,SNK-6-GRIS-28,,1,,hidden,,,taxable,,1,51,,,,100,,Enfant,Nike,SNK-6,,,,Couleur,Gris,1,0,,Taille,28,1,0,,,,,,,Nike
,variation,SNK-6-GRIS-29,,1,,hidden,,,taxable,,1,94,,,,100,,Enfant,Nike,SNK-6,,,,Couleur,Gris,1,0,,Taille,29,1,0,,,,,,,Nike
,variation,SNK-6-GRIS-30,,1,,hidden,,,taxable,,1,44,,,,100,,Enfant,Nike,SNK-6,,,,Couleur,Gris,1,0,,Taille,30,1,0,,,,,,,Nike
,variation,SNK-6-GRIS-31,,1,,hidden,,,taxable,,1,26,,,,100,,Enfant,Nike,SNK-6,,,,Couleur,Gris,1,0,,Taille,31,1,0,,,,,,,Nike
,variation,SNK-6-GRIS-32,,1,,hidden,,,taxable,,1,55,,,,100,,Enfant,Nike,SNK-6,,,,Couleur,Gris,1,0,,Taille,32,1,0,,,,,,,Nike
,variation,SNK-6-GRIS-33,,1,,hidden,,,taxable,,1,77,,,,100,,Enfant,Nike,SNK-6,,,,Couleur,Gris,1,0,,Taille,33,1,0,,,,,,,Nike
,variation,SNK-6-GRIS-34,,1,,hidden,,,taxable,,1,96,,,,100,,Enfant,Nike,SNK-6,,,,Couleur,Gris,1,0,,Taille,34,1,0,,,,,,,Nike
,variation,SNK-6-GRIS-35,,1,,hidden,,,taxable,,1,64,,,,100,,Enfant,Nike,SNK-6,,,,Couleur,Gris,1,0,,Taille,35,1,0,,,,,,,Nike
,variation,SNK-6-GRIS-36,,1,,hidden,,,taxable,,1,86,,,,100,,Enfant,Nike,SNK-6,,,,Couleur,Gris,1,0,,Taille,36,1,0,,,,,,,Nike
,variation,SNK-6-ROSE-28,,1,,hidden,,,taxable,,1,99,,,,100,,Enfant,Nike,SNK-6,,,,Couleur,Rose,1,0,,Taille,28,1,0,,,,,,,Nike
,variation,SNK-6-ROSE-29,,1,,hidden,,,taxable,,1,92,,,,100,,Enfant,Nike,SNK-6,,,,Couleur,Rose,1,0,,Taille,29,1,0,,,,,,,Nike
,variation,SNK-6-ROSE-30,,1,,hidden,,,taxable,,1,89,,,,100,,Enfant,Nike,SNK-6,,,,Couleur,Rose,1,0,,Taille,30,1,0,,,,,,,Nike
,variation,SNK-6-ROSE-31,,1,,hidden,,,taxable,,1,71,,,,100,,Enfant,Nike,SNK-6,,,,Couleur,Rose,1,0,,Taille,31,1,0,,,,,,,Nike
,variation,SNK-6-ROSE-32,,1,,hidden,,,taxable,,1,64,,,,100,,Enfant,Nike,SNK-6,,,,Couleur,Rose,1,0,,Taille,32,1,0,,,,,,,Nike
,variation,SNK-6-ROSE-33,,1,,hidden,,,taxable,,1,28,,,,100,,Enfant,Nike,SNK-6,,,,Couleur,Rose,1,0,,Taille,33,1,0,,,,,,,Nike
,variation,SNK-6-ROSE-34,,1,,hidden,,,taxable,,1,100,,,,100,,Enfant,Nike,SNK-6,,,,Couleur,Rose,1,0,,Taille,34,1,0,,,,,,,Nike
,variation,SNK-6-ROSE-35,,1,,hidden,,,taxable,,1,43,,,,100,,Enfant,Nike,SNK-6,,,,Couleur,Rose,1,0,,Taille,35,1,0,,,,,,,Nike
,variation,SNK-6-ROSE-36,,1,,hidden,,,taxable,,1,50,,,,100,,Enfant,Nike,SNK-6,,,,Couleur,Rose,1,0,,Taille,36,1,0,,,,,,,Nike
,variation,SNK-6-MARI-28,,1,,hidden,,,taxable,,1,77,,,,100,,Enfant,Nike,SNK-6,,,,Couleur,Marine,1,0,,Taille,28,1,0,,,,,,,Nike
,variation,SNK-6-MARI-29,,1,,hidden,,,taxable,,1,67,,,,100,,Enfant,Nike,SNK-6,,,,Couleur,Marine,1,0,,Taille,29,1,0,,,,,,,Nike
,variation,SNK-6-MARI-30,,1,,hidden,,,taxable,,1,33,,,,100,,Enfant,Nike,SNK-6,,,,Couleur,Marine,1,0,,Taille,30,1,0,,,,,,,Nike
,variation,SNK-6-MARI-31,,1,,hidden,,,taxable,,1,40,,,,100,,Enfant,Nike,SNK-6,,,,Couleur,Marine,1,0,,Taille,31,1,0,,,,,,,Nike
,variation,SNK-6-MARI-32,,1,,hidden,,,taxable,,1,97,,,,100,,Enfant,Nike,SNK-6,,,,Couleur,Marine,1,0,,Taille,32,1,0,,,,,,,Nike
,variation,SNK-6-MARI-33,,1,,hidden,,,taxable,,1,45,,,,100,,Enfant,Nike,SNK-6,,,,Couleur,Marine,1,0,,Taille,33,1,0,,,,,,,Nike
,variation,SNK-6-MARI-34,,1,,hidden,,,taxable,,1,60,,,,100,,Enfant,Nike,SNK-6,,,,Couleur,Marine,1,0,,Taille,34,1,0,,,,,,,Nike
,variation,SNK-6-MARI-35,,1,,hidden,,,taxable,,1,57,,,,100,,Enfant,Nike,SNK-6,,,,Couleur,Marine,1,0,,Taille,35,1,0,,,,,,,Nike
,variation,SNK-6-MARI-36,,1,,hidden,,,taxable,,1,48,,,,100,,Enfant,Nike,SNK-6,,,,Couleur,Marine,1,0,,Taille,36,1,0,,,,,,,Nike
,variable,SNK-7,Nike Dunk High,1,,visible,,"S'inspirant des silhouettes rétro, cette sneaker mélange tradition et modernité.
La rencontre de la matière et du style
Tige en cuir synthétique et textile respirant, pensée pour un confort quotidien.

Ultra-confort
Conçue pour le confort, la semelle intermédiaire absorbe les chocs tout en restant dynamique.

Adhérence antidérapante
Semelle TPU et caoutchouc pour une excellente durabilité et tenue.

Détails du produit
- Bride de maintien à la cheville
- Swoosh/logotype latéral moulé
- Patch logo au talon",taxable,,1,,,,,,,Enfant,Nike,,,,,Couleur,Violet|Rouge|Orange,1,0,,Taille,28|29|30|31|32|33|34|35|36,1,0,,,,,,,Nike
,variation,SNK-7-VIOL-28,,1,,hidden,,,taxable,,1,58,,,,150,,Enfant,Nike,SNK-7,,,,Couleur,Violet,1,0,,Taille,28,1,0,,,,,,,Nike
,variation,SNK-7-VIOL-29,,1,,hidden,,,taxable,,1,33,,,,150,,Enfant,Nike,SNK-7,,,,Couleur,Violet,1,0,,Taille,29,1,0,,,,,,,Nike
,variation,SNK-7-VIOL-30,,1,,hidden,,,taxable,,1,77,,,,150,,Enfant,Nike,SNK-7,,,,Couleur,Violet,1,0,,Taille,30,1,0,,,,,,,Nike
,variation,SNK-7-VIOL-31,,1,,hidden,,,taxable,,1,48,,,,150,,Enfant,Nike,SNK-7,,,,Couleur,Violet,1,0,,Taille,31,1,0,,,,,,,Nike
,variation,SNK-7-VIOL-32,,1,,hidden,,,taxable,,1,53,,,,150,,Enfant,Nike,SNK-7,,,,Couleur,Violet,1,0,,Taille,32,1,0,,,,,,,Nike
,variation,SNK-7-VIOL-33,,1,,hidden,,,taxable,,1,67,,,,150,,Enfant,Nike,SNK-7,,,,Couleur,Violet,1,0,,Taille,33,1,0,,,,,,,Nike
,variation,SNK-7-VIOL-34,,1,,hidden,,,taxable,,1,56,,,,150,,Enfant,Nike,SNK-7,,,,Couleur,Violet,1,0,,Taille,34,1,0,,,,,,,Nike
,variation,SNK-7-VIOL-35,,1,,hidden,,,taxable,,1,94,,,,150,,Enfant,Nike,SNK-7,,,,Couleur,Violet,1,0,,Taille,35,1,0,,,,,,,Nike
,variation,SNK-7-VIOL-36,,1,,hidden,,,taxable,,1,22,,,,150,,Enfant,Nike,SNK-7,,,,Couleur,Violet,1,0,,Taille,36,1,0,,,,,,,Nike
,variation,SNK-7-ROUG-28,,1,,hidden,,,taxable,,1,41,,,,150,,Enfant,Nike,SNK-7,,,,Couleur,Rouge,1,0,,Taille,28,1,0,,,,,,,Nike
,variation,SNK-7-ROUG-29,,1,,hidden,,,taxable,,1,58,,,,150,,Enfant,Nike,SNK-7,,,,Couleur,Rouge,1,0,,Taille,29,1,0,,,,,,,Nike
,variation,SNK-7-ROUG-30,,1,,hidden,,,taxable,,1,42,,,,150,,Enfant,Nike,SNK-7,,,,Couleur,Rouge,1,0,,Taille,30,1,0,,,,,,,Nike
,variation,SNK-7-ROUG-31,,1,,hidden,,,taxable,,1,86,,,,150,,Enfant,Nike,SNK-7,,,,Couleur,Rouge,1,0,,Taille,31,1,0,,,,,,,Nike
,variation,SNK-7-ROUG-32,,1,,hidden,,,taxable,,1,87,,,,150,,Enfant,Nike,SNK-7,,,,Couleur,Rouge,1,0,,Taille,32,1,0,,,,,,,Nike
,variation,SNK-7-ROUG-33,,1,,hidden,,,taxable,,1,98,,,,150,,Enfant,Nike,SNK-7,,,,Couleur,Rouge,1,0,,Taille,33,1,0,,,,,,,Nike
,variation,SNK-7-ROUG-34,,1,,hidden,,,taxable,,1,60,,,,150,,Enfant,Nike,SNK-7,,,,Couleur,Rouge,1,0,,Taille,34,1,0,,,,,,,Nike
,variation,SNK-7-ROUG-35,,1,,hidden,,,taxable,,1,40,,,,150,,Enfant,Nike,SNK-7,,,,Couleur,Rouge,1,0,,Taille,35,1,0,,,,,,,Nike
,variation,SNK-7-ROUG-36,,1,,hidden,,,taxable,,1,89,,,,150,,Enfant,Nike,SNK-7,,,,Couleur,Rouge,1,0,,Taille,36,1,0,,,,,,,Nike
,variation,SNK-7-ORAN-28,,1,,hidden,,,taxable,,1,76,,,,150,,Enfant,Nike,SNK-7,,,,Couleur,Orange,1,0,,Taille,28,1,0,,,,,,,Nike
,variation,SNK-7-ORAN-29,,1,,hidden,,,taxable,,1,37,,,,150,,Enfant,Nike,SNK-7,,,,Couleur,Orange,1,0,,Taille,29,1,0,,,,,,,Nike
,variation,SNK-7-ORAN-30,,1,,hidden,,,taxable,,1,80,,,,150,,Enfant,Nike,SNK-7,,,,Couleur,Orange,1,0,,Taille,30,1,0,,,,,,,Nike
,variation,SNK-7-ORAN-31,,1,,hidden,,,taxable,,1,81,,,,150,,Enfant,Nike,SNK-7,,,,Couleur,Orange,1,0,,Taille,31,1,0,,,,,,,Nike
,variation,SNK-7-ORAN-32,,1,,hidden,,,taxable,,1,85,,,,150,,Enfant,Nike,SNK-7,,,,Couleur,Orange,1,0,,Taille,32,1,0,,,,,,,Nike
,variation,SNK-7-ORAN-33,,1,,hidden,,,taxable,,1,74,,,,150,,Enfant,Nike,SNK-7,,,,Couleur,Orange,1,0,,Taille,33,1,0,,,,,,,Nike
,variation,SNK-7-ORAN-34,,1,,hidden,,,taxable,,1,46,,,,150,,Enfant,Nike,SNK-7,,,,Couleur,Orange,1,0,,Taille,34,1,0,,,,,,,Nike
,variation,SNK-7-ORAN-35,,1,,hidden,,,taxable,,1,48,,,,150,,Enfant,Nike,SNK-7,,,,Couleur,Orange,1,0,,Taille,35,1,0,,,,,,,Nike
,variation,SNK-7-ORAN-36,,1,,hidden,,,taxable,,1,22,,,,150,,Enfant,Nike,SNK-7,,,,Couleur,Orange,1,0,,Taille,36,1,0,,,,,,,Nike
,variable,SNK-8,Nike Air Max 90,1,,visible,,"Évocatrice des modèles emblématiques, elle propose une interprétation contemporaine.
La rencontre de la matière et du style
Assemblage de cuir véritable et empiècements en mesh pour une respirabilité optimale.

Ultra-confort
L'association mousse + insert stabilisateur offre un équilibre parfait entre amorti et maintien.

Adhérence antidérapante
La semelle extérieure en caoutchouc assure une adhérence fiable et une bonne résistance à l'usure.

Détails du produit
- Œillets métalliques pour laçage
- Semelle intérieure amovible
- Empiècements contrastés",taxable,,1,,,,,,,Homme,Nike,,,,,Couleur,Noir|Violet|Rouge,1,0,,Taille,39|40|41|42|43|44|45|46|47|48,1,0,,,,,,,Nike
,variation,SNK-8-NOIR-39,,1,,hidden,,,taxable,,1,73,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Noir,1,0,,Taille,39,1,0,,,,,,,Nike
,variation,SNK-8-NOIR-40,,1,,hidden,,,taxable,,1,23,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Noir,1,0,,Taille,40,1,0,,,,,,,Nike
,variation,SNK-8-NOIR-41,,1,,hidden,,,taxable,,1,53,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Noir,1,0,,Taille,41,1,0,,,,,,,Nike
,variation,SNK-8-NOIR-42,,1,,hidden,,,taxable,,1,40,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Noir,1,0,,Taille,42,1,0,,,,,,,Nike
,variation,SNK-8-NOIR-43,,1,,hidden,,,taxable,,1,30,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Noir,1,0,,Taille,43,1,0,,,,,,,Nike
,variation,SNK-8-NOIR-44,,1,,hidden,,,taxable,,1,50,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Noir,1,0,,Taille,44,1,0,,,,,,,Nike
,variation,SNK-8-NOIR-45,,1,,hidden,,,taxable,,1,51,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Noir,1,0,,Taille,45,1,0,,,,,,,Nike
,variation,SNK-8-NOIR-46,,1,,hidden,,,taxable,,1,23,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Noir,1,0,,Taille,46,1,0,,,,,,,Nike
,variation,SNK-8-NOIR-47,,1,,hidden,,,taxable,,1,50,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Noir,1,0,,Taille,47,1,0,,,,,,,Nike
,variation,SNK-8-NOIR-48,,1,,hidden,,,taxable,,1,59,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Noir,1,0,,Taille,48,1,0,,,,,,,Nike
,variation,SNK-8-VIOL-39,,1,,hidden,,,taxable,,1,90,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Violet,1,0,,Taille,39,1,0,,,,,,,Nike
,variation,SNK-8-VIOL-40,,1,,hidden,,,taxable,,1,47,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Violet,1,0,,Taille,40,1,0,,,,,,,Nike
,variation,SNK-8-VIOL-41,,1,,hidden,,,taxable,,1,24,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Violet,1,0,,Taille,41,1,0,,,,,,,Nike
,variation,SNK-8-VIOL-42,,1,,hidden,,,taxable,,1,98,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Violet,1,0,,Taille,42,1,0,,,,,,,Nike
,variation,SNK-8-VIOL-43,,1,,hidden,,,taxable,,1,68,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Violet,1,0,,Taille,43,1,0,,,,,,,Nike
,variation,SNK-8-VIOL-44,,1,,hidden,,,taxable,,1,68,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Violet,1,0,,Taille,44,1,0,,,,,,,Nike
,variation,SNK-8-VIOL-45,,1,,hidden,,,taxable,,1,48,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Violet,1,0,,Taille,45,1,0,,,,,,,Nike
,variation,SNK-8-VIOL-46,,1,,hidden,,,taxable,,1,58,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Violet,1,0,,Taille,46,1,0,,,,,,,Nike
,variation,SNK-8-VIOL-47,,1,,hidden,,,taxable,,1,66,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Violet,1,0,,Taille,47,1,0,,,,,,,Nike
,variation,SNK-8-VIOL-48,,1,,hidden,,,taxable,,1,38,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Violet,1,0,,Taille,48,1,0,,,,,,,Nike
,variation,SNK-8-ROUG-39,,1,,hidden,,,taxable,,1,36,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Rouge,1,0,,Taille,39,1,0,,,,,,,Nike
,variation,SNK-8-ROUG-40,,1,,hidden,,,taxable,,1,54,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Rouge,1,0,,Taille,40,1,0,,,,,,,Nike
,variation,SNK-8-ROUG-41,,1,,hidden,,,taxable,,1,52,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Rouge,1,0,,Taille,41,1,0,,,,,,,Nike
,variation,SNK-8-ROUG-42,,1,,hidden,,,taxable,,1,67,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Rouge,1,0,,Taille,42,1,0,,,,,,,Nike
,variation,SNK-8-ROUG-43,,1,,hidden,,,taxable,,1,31,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Rouge,1,0,,Taille,43,1,0,,,,,,,Nike
,variation,SNK-8-ROUG-44,,1,,hidden,,,taxable,,1,97,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Rouge,1,0,,Taille,44,1,0,,,,,,,Nike
,variation,SNK-8-ROUG-45,,1,,hidden,,,taxable,,1,90,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Rouge,1,0,,Taille,45,1,0,,,,,,,Nike
,variation,SNK-8-ROUG-46,,1,,hidden,,,taxable,,1,87,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Rouge,1,0,,Taille,46,1,0,,,,,,,Nike
,variation,SNK-8-ROUG-47,,1,,hidden,,,taxable,,1,74,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Rouge,1,0,,Taille,47,1,0,,,,,,,Nike
,variation,SNK-8-ROUG-48,,1,,hidden,,,taxable,,1,86,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Rouge,1,0,,Taille,48,1,0,,,,,,,Nike
,variable,SNK-9,Nike Air Jordan 4,1,,visible,,"Puisant dans l'esthétique vintage, cette chaussure modernise un style indémodable.
La rencontre de la matière et du style
Matières mixtes (suède et mesh) pour un toucher premium et une bonne aération.

Ultra-confort
La semelle intermédiaire en EVA procure un amorti léger et réactif pour un confort longue durée.

Adhérence antidérapante
Semelle en gomme durable avec motif antidérapant pour une traction optimisée.

Détails du produit
- Renforts sur l'avant-pied
- Logo embossé
- Finition surpiquée soignée",taxable,,1,,,,,,,Femme,Nike,,,,,Couleur,Gris|Blanc|Vert,1,0,,Taille,36|37|38|39|40|41|42|43|44|45,1,0,,,,,,,Nike
,variation,SNK-9-GRIS-36,,1,,hidden,,,taxable,,1,38,,,,150,,Femme,Nike,SNK-9,,,,Couleur,Gris,1,0,,Taille,36,1,0,,,,,,,Nike
,variation,SNK-9-GRIS-37,,1,,hidden,,,taxable,,1,32,,,,150,,Femme,Nike,SNK-9,,,,Couleur,Gris,1,0,,Taille,37,1,0,,,,,,,Nike
,variation,SNK-9-GRIS-38,,1,,hidden,,,taxable,,1,51,,,,150,,Femme,Nike,SNK-9,,,,Couleur,Gris,1,0,,Taille,38,1,0,,,,,,,Nike
,variation,SNK-9-GRIS-39,,1,,hidden,,,taxable,,1,28,,,,150,,Femme,Nike,SNK-9,,,,Couleur,Gris,1,0,,Taille,39,1,0,,,,,,,Nike
,variation,SNK-9-GRIS-40,,1,,hidden,,,taxable,,1,66,,,,150,,Femme,Nike,SNK-9,,,,Couleur,Gris,1,0,,Taille,40,1,0,,,,,,,Nike
,variation,SNK-9-GRIS-41,,1,,hidden,,,taxable,,1,81,,,,150,,Femme,Nike,SNK-9,,,,Couleur,Gris,1,0,,Taille,41,1,0,,,,,,,Nike
,variation,SNK-9-GRIS-42,,1,,hidden,,,taxable,,1,66,,,,150,,Femme,Nike,SNK-9,,,,Couleur,Gris,1,0,,Taille,42,1,0,,,,,,,Nike
,variation,SNK-9-GRIS-43,,1,,hidden,,,taxable,,1,66,,,,150,,Femme,Nike,SNK-9,,,,Couleur,Gris,1,0,,Taille,43,1,0,,,,,,,Nike
,variation,SNK-9-GRIS-44,,1,,hidden,,,taxable,,1,81,,,,150,,Femme,Nike,SNK-9,,,,Couleur,Gris,1,0,,Taille,44,1,0,,,,,,,Nike
,variation,SNK-9-GRIS-45,,1,,hidden,,,taxable,,1,37,,,,150,,Femme,Nike,SNK-9,,,,Couleur,Gris,1,0,,Taille,45,1,0,,,,,,,Nike
,variation,SNK-9-BLAN-36,,1,,hidden,,,taxable,,1,24,,,,150,,Femme,Nike,SNK-9,,,,Couleur,Blanc,1,0,,Taille,36,1,0,,,,,,,Nike
,variation,SNK-9-BLAN-37,,1,,hidden,,,taxable,,1,75,,,,150,,Femme,Nike,SNK-9,,,,Couleur,Blanc,1,0,,Taille,37,1,0,,,,,,,Nike
,variation,SNK-9-BLAN-38,,1,,hidden,,,taxable,,1,77,,,,150,,Femme,Nike,SNK-9,,,,Couleur,Blanc,1,0,,Taille,38,1,0,,,,,,,Nike
,variation,SNK-9-BLAN-39,,1,,hidden,,,taxable,,1,48,,,,150,,Femme,Nike,SNK-9,,,,Couleur,Blanc,1,0,,Taille,39,1,0,,,,,,,Nike
,variation,SNK-9-BLAN-40,,1,,hidden,,,taxable,,1,28,,,,150,,Femme,Nike,SNK-9,,,,Couleur,Blanc,1,0,,Taille,40,1,0,,,,,,,Nike
,variation,SNK-9-BLAN-41,,1,,hidden,,,taxable,,1,31,,,,150,,Femme,Nike,SNK-9,,,,Couleur,Blanc,1,0,,Taille,41,1,0,,,,,,,Nike
,variation,SNK-9-BLAN-42,,1,,hidden,,,taxable,,1,73,,,,150,,Femme,Nike,SNK-9,,,,Couleur,Blanc,1,0,,Taille,42,1,0,,,,,,,Nike
,variation,SNK-9-BLAN-43,,1,,hidden,,,taxable,,1,63,,,,150,,Femme,Nike,SNK-9,,,,Couleur,Blanc,1,0,,Taille,43,1,0,,,,,,,Nike
,variation,SNK-9-BLAN-44,,1,,hidden,,,taxable,,1,75,,,,150,,Femme,Nike,SNK-9,,,,Couleur,Blanc,1,0,,Taille,44,1,0,,,,,,,Nike
,variation,SNK-9-BLAN-45,,1,,hidden,,,taxable,,1,86,,,,150,,Femme,Nike,SNK-9,,,,Couleur,Blanc,1,0,,Taille,45,1,0,,,,,,,Nike
,variation,SNK-9-VERT-36,,1,,hidden,,,taxable,,1,57,,,,150,,Femme,Nike,SNK-9,,,,Couleur,Vert,1,0,,Taille,36,1,0,,,,,,,Nike
,variation,SNK-9-VERT-37,,1,,hidden,,,taxable,,1,30,,,,150,,Femme,Nike,SNK-9,,,,Couleur,Vert,1,0,,Taille,37,1,0,,,,,,,Nike
,variation,SNK-9-VERT-38,,1,,hidden,,,taxable,,1,34,,,,150,,Femme,Nike,SNK-9,,,,Couleur,Vert,1,0,,Taille,38,1,0,,,,,,,Nike
,variation,SNK-9-VERT-39,,1,,hidden,,,taxable,,1,81,,,,150,,Femme,Nike,SNK-9,,,,Couleur,Vert,1,0,,Taille,39,1,0,,,,,,,Nike
