ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Manage stock?,Regular price,Sale price,Categories,Tags,Parent,Position,Meta: total_sales,Meta: annee_creation,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Brands
,variation,SNK-4-BLAN-41,,1,0,hidden,,,taxable,,1,36,,,,110,,Homme,New Balance,SNK-4,,,,Couleur,Blanc,1,0,,Taille,41,1,0,,,,,,,New Balance
,variation,SNK-4-BLAN-42,,1,0,hidden,,,taxable,,1,74,,,,110,,Homme,New Balance,SNK-4,,,,Couleur,Blanc,1,0,,Taille,42,1,0,,,,,,,New Balance
,variation,SNK-4-BLAN-43,,1,0,hidden,,,taxable,,1,28,,,,110,,Homme,New Balance,SNK-4,,,,Couleur,Blanc,1,0,,Taille,43,1,0,,,,,,,New Balance
,variation,SNK-4-BLAN-44,,1,0,hidden,,,taxable,,1,55,,,,110,,Homme,New Balance,SNK-4,,,,Couleur,Blanc,1,0,,Taille,44,1,0,,,,,,,New Balance
,variation,SNK-4-BLAN-45,,1,0,hidden,,,taxable,,1,94,,,,110,,Homme,New Balance,SNK-4,,,,Couleur,Blanc,1,0,,Taille,45,1,0,,,,,,,New Balance
,variation,SNK-4-BLAN-46,,1,0,hidden,,,taxable,,1,73,,,,110,,Homme,New Balance,SNK-4,,,,Couleur,Blanc,1,0,,Taille,46,1,0,,,,,,,New Balance
,variation,SNK-4-BLAN-47,,1,0,hidden,,,taxable,,1,22,,,,110,,Homme,New Balance,SNK-4,,,,Couleur,Blanc,1,0,,Taille,47,1,0,,,,,,,New Balance
,variation,SNK-4-JAUN-36,,1,0,hidden,,,taxable,,1,72,,,,110,,Homme,New Balance,SNK-4,,,,Couleur,Jaune,1,0,,Taille,36,1,0,,,,,,,New Balance
,variation,SNK-4-JAUN-37,,1,0,hidden,,,taxable,,1,42,,,,110,,Homme,New Balance,SNK-4,,,,Couleur,Jaune,1,0,,Taille,37,1,0,,,,,,,New Balance
,variation,SNK-4-JAUN-38,,1,0,hidden,,,taxable,,1,64,,,,110,,Homme,New Balance,SNK-4,,,,Couleur,Jaune,1,0,,Taille,38,1,0,,,,,,,New Balance
,variation,SNK-4-JAUN-39,,1,0,hidden,,,taxable,,1,83,,,,110,,Homme,New Balance,SNK-4,,,,Couleur,Jaune,1,0,,Taille,39,1,0,,,,,,,New Balance
,variation,SNK-4-JAUN-40,,1,0,hidden,,,taxable,,1,48,,,,110,,Homme,New Balance,SNK-4,,,,Couleur,Jaune,1,0,,Taille,40,1,0,,,,,,,New Balance
,variation,SNK-4-JAUN-41,,1,0,hidden,,,taxable,,1,65,,,,110,,Homme,New Balance,SNK-4,,,,Couleur,Jaune,1,0,,Taille,41,1,0,,,,,,,New Balance
,variation,SNK-4-JAUN-42,,1,0,hidden,,,taxable,,1,88,,,,110,,Homme,New Balance,SNK-4,,,,Couleur,Jaune,1,0,,Taille,42,1,0,,,,,,,New Balance
,variation,SNK-4-JAUN-43,,1,0,hidden,,,taxable,,1,68,,,,110,,Homme,New Balance,SNK-4,,,,Couleur,Jaune,1,0,,Taille,43,1,0,,,,,,,New Balance
,variation,SNK-4-JAUN-44,,1,0,hidden,,,taxable,,1,52,,,,110,,Homme,New Balance,SNK-4,,,,Couleur,Jaune,1,0,,Taille,44,1,0,,,,,,,New Balance
,variation,SNK-4-JAUN-45,,1,0,hidden,,,taxable,,1,89,,,,110,,Homme,New Balance,SNK-4,,,,Couleur,Jaune,1,0,,Taille,45,1,0,,,,,,,New Balance
,variation,SNK-4-JAUN-46,,1,0,hidden,,,taxable,,1,73,,,,110,,Homme,New Balance,SNK-4,,,,Couleur,Jaune,1,0,,Taille,46,1,0,,,,,,,New Balance
,variation,SNK-4-JAUN-47,,1,0,hidden,,,taxable,,1,88,,,,110,,Homme,New Balance,SNK-4,,,,Couleur,Jaune,1,0,,Taille,47,1,0,,,,,,,New Balance
,variable,SNK-5,Converse One Star,1,0,visible,,"Rappelant les grandes heures du running/basket, elle combine authenticité et style.
La rencontre de la matière et du style
La tige associe cuir premium et mesh respirant pour un excellent compromis durabilité/ventilation.

Ultra-confort
Dotée d'une semelle à mémoire de forme, elle garantit un maintien confortable toute la journée.

Adhérence antidérapante
Semelle crantée offrant grip et stabilité sur différentes surfaces.

Détails du produit
- Languette matelassée
- Ricochet de couleur sur la semelle
- Éléments réfléchissants discrets",taxable,,1,,,,,,,Homme,Converse,,,,,Couleur,Beige|Noir|Bleu,1,0,,Taille,36|37|38|39|40|41|42|43|44|45|46|47,1,0,,,,,,,Converse
,variation,SNK-5-BEIG-36,,1,0,hidden,,,taxable,,1,79,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Beige,1,0,,Taille,36,1,0,,,,,,,Converse
,variation,SNK-5-BEIG-37,,1,0,hidden,,,taxable,,1,32,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Beige,1,0,,Taille,37,1,0,,,,,,,Converse
,variation,SNK-5-BEIG-38,,1,0,hidden,,,taxable,,1,58,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Beige,1,0,,Taille,38,1,0,,,,,,,Converse
,variation,SNK-5-BEIG-39,,1,0,hidden,,,taxable,,1,60,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Beige,1,0,,Taille,39,1,0,,,,,,,Converse
,variation,SNK-5-BEIG-40,,1,0,hidden,,,taxable,,1,78,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Beige,1,0,,Taille,40,1,0,,,,,,,Converse
,variation,SNK-5-BEIG-41,,1,0,hidden,,,taxable,,1,45,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Beige,1,0,,Taille,41,1,0,,,,,,,Converse
,variation,SNK-5-BEIG-42,,1,0,hidden,,,taxable,,1,51,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Beige,1,0,,Taille,42,1,0,,,,,,,Converse
,variation,SNK-5-BEIG-43,,1,0,hidden,,,taxable,,1,72,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Beige,1,0,,Taille,43,1,0,,,,,,,Converse
,variation,SNK-5-BEIG-44,,1,0,hidden,,,taxable,,1,50,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Beige,1,0,,Taille,44,1,0,,,,,,,Converse
,variation,SNK-5-BEIG-45,,1,0,hidden,,,taxable,,1,50,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Beige,1,0,,Taille,45,1,0,,,,,,,Converse
,variation,SNK-5-BEIG-46,,1,0,hidden,,,taxable,,1,24,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Beige,1,0,,Taille,46,1,0,,,,,,,Converse
,variation,SNK-5-BEIG-47,,1,0,hidden,,,taxable,,1,37,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Beige,1,0,,Taille,47,1,0,,,,,,,Converse
,variation,SNK-5-NOIR-36,,1,0,hidden,,,taxable,,1,56,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Noir,1,0,,Taille,36,1,0,,,,,,,Converse
,variation,SNK-5-NOIR-37,,1,0,hidden,,,taxable,,1,26,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Noir,1,0,,Taille,37,1,0,,,,,,,Converse
,variation,SNK-5-NOIR-38,,1,0,hidden,,,taxable,,1,93,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Noir,1,0,,Taille,38,1,0,,,,,,,Converse
,variation,SNK-5-NOIR-39,,1,0,hidden,,,taxable,,1,61,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Noir,1,0,,Taille,39,1,0,,,,,,,Converse
,variation,SNK-5-NOIR-40,,1,0,hidden,,,taxable,,1,81,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Noir,1,0,,Taille,40,1,0,,,,,,,Converse
,variation,SNK-5-NOIR-41,,1,0,hidden,,,taxable,,1,55,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Noir,1,0,,Taille,41,1,0,,,,,,,Converse
,variation,SNK-5-NOIR-42,,1,0,hidden,,,taxable,,1,29,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Noir,1,0,,Taille,42,1,0,,,,,,,Converse
,variation,SNK-5-NOIR-43,,1,0,hidden,,,taxable,,1,40,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Noir,1,0,,Taille,43,1,0,,,,,,,Converse
,variation,SNK-5-NOIR-44,,1,0,hidden,,,taxable,,1,47,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Noir,1,0,,Taille,44,1,0,,,,,,,Converse
,variation,SNK-5-NOIR-45,,1,0,hidden,,,taxable,,1,31,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Noir,1,0,,Taille,45,1,0,,,,,,,Converse
,variation,SNK-5-NOIR-46,,1,0,hidden,,,taxable,,1,92,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Noir,1,0,,Taille,46,1,0,,,,,,,Converse
,variation,SNK-5-NOIR-47,,1,0,hidden,,,taxable,,1,51,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Noir,1,0,,Taille,47,1,0,,,,,,,Converse
,variation,SNK-5-BLEU-36,,1,0,hidden,,,taxable,,1,70,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Bleu,1,0,,Taille,36,1,0,,,,,,,Converse
,variation,SNK-5-BLEU-37,,1,0,hidden,,,taxable,,1,28,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Bleu,1,0,,Taille,37,1,0,,,,,,,Converse
,variation,SNK-5-BLEU-38,,1,0,hidden,,,taxable,,1,89,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Bleu,1,0,,Taille,38,1,0,,,,,,,Converse
,variation,SNK-5-BLEU-39,,1,0,hidden,,,taxable,,1,44,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Bleu,1,0,,Taille,39,1,0,,,,,,,Converse
,variation,SNK-5-BLEU-40,,1,0,hidden,,,taxable,,1,29,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Bleu,1,0,,Taille,40,1,0,,,,,,,Converse
,variation,SNK-5-BLEU-41,,1,0,hidden,,,taxable,,1,56,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Bleu,1,0,,Taille,41,1,0,,,,,,,Converse
,variation,SNK-5-BLEU-42,,1,0,hidden,,,taxable,,1,36,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Bleu,1,0,,Taille,42,1,0,,,,,,,Converse
,variation,SNK-5-BLEU-43,,1,0,hidden,,,taxable,,1,57,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Bleu,1,0,,Taille,43,1,0,,,,,,,Converse
,variation,SNK-5-BLEU-44,,1,0,hidden,,,taxable,,1,83,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Bleu,1,0,,Taille,44,1,0,,,,,,,Converse
,variation,SNK-5-BLEU-45,,1,0,hidden,,,taxable,,1,69,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Bleu,1,0,,Taille,45,1,0,,,,,,,Converse
,variation,SNK-5-BLEU-46,,1,0,hidden,,,taxable,,1,20,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Bleu,1,0,,Taille,46,1,0,,,,,,,Converse
,variation,SNK-5-BLEU-47,,1,0,hidden,,,taxable,,1,41,,,,100,,Homme,Converse,SNK-5,,,,Couleur,Bleu,1,0,,Taille,47,1,0,,,,,,,Converse
,variable,SNK-6,Nike Cortez,1,0,visible,,"Inspirée d'un héritage sportif classique, cette paire revisite les codes iconiques.
La rencontre de la matière et du style
Confectionnée en daim et mesh technique, elle offre souplesse et maintien.

Ultra-confort
Amorti renforcé par une mousse technique pour une sensation de douceur à chaque pas.

Adhérence antidérapante
Dessus caoutchouté avec motifs adhérents pour une accroche sûre au quotidien.

Détails du produit
- Fermeture à lacets classique
- Logo de la marque sur la languette
- Doublure textile respirante",taxable,,1,,,,,,,Femme,Nike,,,,,Couleur,Bleu|Vert|Rouge,1,0,,Taille,36|37|38|39|40|41|42|43|44|45|46|47,1,0,,,,,,,Nike
,variation,SNK-6-BLEU-36,,1,0,hidden,,,taxable,,1,89,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Bleu,1,0,,Taille,36,1,0,,,,,,,Nike
,variation,SNK-6-BLEU-37,,1,0,hidden,,,taxable,,1,40,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Bleu,1,0,,Taille,37,1,0,,,,,,,Nike
,variation,SNK-6-BLEU-38,,1,0,hidden,,,taxable,,1,35,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Bleu,1,0,,Taille,38,1,0,,,,,,,Nike
,variation,SNK-6-BLEU-39,,1,0,hidden,,,taxable,,1,73,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Bleu,1,0,,Taille,39,1,0,,,,,,,Nike
,variation,SNK-6-BLEU-40,,1,0,hidden,,,taxable,,1,47,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Bleu,1,0,,Taille,40,1,0,,,,,,,Nike
,variation,SNK-6-BLEU-41,,1,0,hidden,,,taxable,,1,44,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Bleu,1,0,,Taille,41,1,0,,,,,,,Nike
,variation,SNK-6-BLEU-42,,1,0,hidden,,,taxable,,1,34,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Bleu,1,0,,Taille,42,1,0,,,,,,,Nike
,variation,SNK-6-BLEU-43,,1,0,hidden,,,taxable,,1,44,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Bleu,1,0,,Taille,43,1,0,,,,,,,Nike
,variation,SNK-6-BLEU-44,,1,0,hidden,,,taxable,,1,67,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Bleu,1,0,,Taille,44,1,0,,,,,,,Nike
,variation,SNK-6-BLEU-45,,1,0,hidden,,,taxable,,1,61,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Bleu,1,0,,Taille,45,1,0,,,,,,,Nike
,variation,SNK-6-BLEU-46,,1,0,hidden,,,taxable,,1,54,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Bleu,1,0,,Taille,46,1,0,,,,,,,Nike
,variation,SNK-6-BLEU-47,,1,0,hidden,,,taxable,,1,34,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Bleu,1,0,,Taille,47,1,0,,,,,,,Nike
,variation,SNK-6-VERT-36,,1,0,hidden,,,taxable,,1,35,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Vert,1,0,,Taille,36,1,0,,,,,,,Nike
,variation,SNK-6-VERT-37,,1,0,hidden,,,taxable,,1,80,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Vert,1,0,,Taille,37,1,0,,,,,,,Nike
,variation,SNK-6-VERT-38,,1,0,hidden,,,taxable,,1,52,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Vert,1,0,,Taille,38,1,0,,,,,,,Nike
,variation,SNK-6-VERT-39,,1,0,hidden,,,taxable,,1,79,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Vert,1,0,,Taille,39,1,0,,,,,,,Nike
,variation,SNK-6-VERT-40,,1,0,hidden,,,taxable,,1,65,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Vert,1,0,,Taille,40,1,0,,,,,,,Nike
,variation,SNK-6-VERT-41,,1,0,hidden,,,taxable,,1,95,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Vert,1,0,,Taille,41,1,0,,,,,,,Nike
,variation,SNK-6-VERT-42,,1,0,hidden,,,taxable,,1,86,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Vert,1,0,,Taille,42,1,0,,,,,,,Nike
,variation,SNK-6-VERT-43,,1,0,hidden,,,taxable,,1,24,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Vert,1,0,,Taille,43,1,0,,,,,,,Nike
,variation,SNK-6-VERT-44,,1,0,hidden,,,taxable,,1,72,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Vert,1,0,,Taille,44,1,0,,,,,,,Nike
,variation,SNK-6-VERT-45,,1,0,hidden,,,taxable,,1,39,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Vert,1,0,,Taille,45,1,0,,,,,,,Nike
,variation,SNK-6-VERT-46,,1,0,hidden,,,taxable,,1,75,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Vert,1,0,,Taille,46,1,0,,,,,,,Nike
,variation,SNK-6-VERT-47,,1,0,hidden,,,taxable,,1,99,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Vert,1,0,,Taille,47,1,0,,,,,,,Nike
,variation,SNK-6-ROUG-36,,1,0,hidden,,,taxable,,1,78,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Rouge,1,0,,Taille,36,1,0,,,,,,,Nike
,variation,SNK-6-ROUG-37,,1,0,hidden,,,taxable,,1,54,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Rouge,1,0,,Taille,37,1,0,,,,,,,Nike
,variation,SNK-6-ROUG-38,,1,0,hidden,,,taxable,,1,83,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Rouge,1,0,,Taille,38,1,0,,,,,,,Nike
,variation,SNK-6-ROUG-39,,1,0,hidden,,,taxable,,1,68,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Rouge,1,0,,Taille,39,1,0,,,,,,,Nike
,variation,SNK-6-ROUG-40,,1,0,hidden,,,taxable,,1,73,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Rouge,1,0,,Taille,40,1,0,,,,,,,Nike
,variation,SNK-6-ROUG-41,,1,0,hidden,,,taxable,,1,25,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Rouge,1,0,,Taille,41,1,0,,,,,,,Nike
,variation,SNK-6-ROUG-42,,1,0,hidden,,,taxable,,1,54,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Rouge,1,0,,Taille,42,1,0,,,,,,,Nike
,variation,SNK-6-ROUG-43,,1,0,hidden,,,taxable,,1,84,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Rouge,1,0,,Taille,43,1,0,,,,,,,Nike
,variation,SNK-6-ROUG-44,,1,0,hidden,,,taxable,,1,59,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Rouge,1,0,,Taille,44,1,0,,,,,,,Nike
,variation,SNK-6-ROUG-45,,1,0,hidden,,,taxable,,1,99,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Rouge,1,0,,Taille,45,1,0,,,,,,,Nike
,variation,SNK-6-ROUG-46,,1,0,hidden,,,taxable,,1,56,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Rouge,1,0,,Taille,46,1,0,,,,,,,Nike
,variation,SNK-6-ROUG-47,,1,0,hidden,,,taxable,,1,21,,,,100,,Femme,Nike,SNK-6,,,,Couleur,Rouge,1,0,,Taille,47,1,0,,,,,,,Nike
,variable,SNK-7,Nike Dunk High,1,0,visible,,"S'inspirant des silhouettes rétro, cette sneaker mélange tradition et modernité.
La rencontre de la matière et du style
Tige en cuir synthétique et textile respirant, pensée pour un confort quotidien.

Ultra-confort
Conçue pour le confort, la semelle intermédiaire absorbe les chocs tout en restant dynamique.

Adhérence antidérapante
Semelle TPU et caoutchouc pour une excellente durabilité et tenue.

Détails du produit
- Bride de maintien à la cheville
- Swoosh/logotype latéral moulé
- Patch logo au talon",taxable,,1,,,,,,,Homme,Nike,,,,,Couleur,Orange|Gris|Bleu,1,0,,Taille,36|37|38|39|40|41|42|43|44|45|46|47,1,0,,,,,,,Nike
,variation,SNK-7-ORAN-36,,1,0,hidden,,,taxable,,1,94,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Orange,1,0,,Taille,36,1,0,,,,,,,Nike
,variation,SNK-7-ORAN-37,,1,0,hidden,,,taxable,,1,35,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Orange,1,0,,Taille,37,1,0,,,,,,,Nike
,variation,SNK-7-ORAN-38,,1,0,hidden,,,taxable,,1,40,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Orange,1,0,,Taille,38,1,0,,,,,,,Nike
,variation,SNK-7-ORAN-39,,1,0,hidden,,,taxable,,1,77,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Orange,1,0,,Taille,39,1,0,,,,,,,Nike
,variation,SNK-7-ORAN-40,,1,0,hidden,,,taxable,,1,82,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Orange,1,0,,Taille,40,1,0,,,,,,,Nike
,variation,SNK-7-ORAN-41,,1,0,hidden,,,taxable,,1,99,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Orange,1,0,,Taille,41,1,0,,,,,,,Nike
,variation,SNK-7-ORAN-42,,1,0,hidden,,,taxable,,1,50,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Orange,1,0,,Taille,42,1,0,,,,,,,Nike
,variation,SNK-7-ORAN-43,,1,0,hidden,,,taxable,,1,77,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Orange,1,0,,Taille,43,1,0,,,,,,,Nike
,variation,SNK-7-ORAN-44,,1,0,hidden,,,taxable,,1,74,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Orange,1,0,,Taille,44,1,0,,,,,,,Nike
,variation,SNK-7-ORAN-45,,1,0,hidden,,,taxable,,1,59,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Orange,1,0,,Taille,45,1,0,,,,,,,Nike
,variation,SNK-7-ORAN-46,,1,0,hidden,,,taxable,,1,72,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Orange,1,0,,Taille,46,1,0,,,,,,,Nike
,variation,SNK-7-ORAN-47,,1,0,hidden,,,taxable,,1,36,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Orange,1,0,,Taille,47,1,0,,,,,,,Nike
,variation,SNK-7-GRIS-36,,1,0,hidden,,,taxable,,1,99,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Gris,1,0,,Taille,36,1,0,,,,,,,Nike
,variation,SNK-7-GRIS-37,,1,0,hidden,,,taxable,,1,43,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Gris,1,0,,Taille,37,1,0,,,,,,,Nike
,variation,SNK-7-GRIS-38,,1,0,hidden,,,taxable,,1,83,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Gris,1,0,,Taille,38,1,0,,,,,,,Nike
,variation,SNK-7-GRIS-39,,1,0,hidden,,,taxable,,1,84,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Gris,1,0,,Taille,39,1,0,,,,,,,Nike
,variation,SNK-7-GRIS-40,,1,0,hidden,,,taxable,,1,27,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Gris,1,0,,Taille,40,1,0,,,,,,,Nike
,variation,SNK-7-GRIS-41,,1,0,hidden,,,taxable,,1,99,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Gris,1,0,,Taille,41,1,0,,,,,,,Nike
,variation,SNK-7-GRIS-42,,1,0,hidden,,,taxable,,1,85,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Gris,1,0,,Taille,42,1,0,,,,,,,Nike
,variation,SNK-7-GRIS-43,,1,0,hidden,,,taxable,,1,74,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Gris,1,0,,Taille,43,1,0,,,,,,,Nike
,variation,SNK-7-GRIS-44,,1,0,hidden,,,taxable,,1,24,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Gris,1,0,,Taille,44,1,0,,,,,,,Nike
,variation,SNK-7-GRIS-45,,1,0,hidden,,,taxable,,1,53,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Gris,1,0,,Taille,45,1,0,,,,,,,Nike
,variation,SNK-7-GRIS-46,,1,0,hidden,,,taxable,,1,49,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Gris,1,0,,Taille,46,1,0,,,,,,,Nike
,variation,SNK-7-GRIS-47,,1,0,hidden,,,taxable,,1,53,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Gris,1,0,,Taille,47,1,0,,,,,,,Nike
,variation,SNK-7-BLEU-36,,1,0,hidden,,,taxable,,1,59,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Bleu,1,0,,Taille,36,1,0,,,,,,,Nike
,variation,SNK-7-BLEU-37,,1,0,hidden,,,taxable,,1,90,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Bleu,1,0,,Taille,37,1,0,,,,,,,Nike
,variation,SNK-7-BLEU-38,,1,0,hidden,,,taxable,,1,67,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Bleu,1,0,,Taille,38,1,0,,,,,,,Nike
,variation,SNK-7-BLEU-39,,1,0,hidden,,,taxable,,1,95,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Bleu,1,0,,Taille,39,1,0,,,,,,,Nike
,variation,SNK-7-BLEU-40,,1,0,hidden,,,taxable,,1,47,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Bleu,1,0,,Taille,40,1,0,,,,,,,Nike
,variation,SNK-7-BLEU-41,,1,0,hidden,,,taxable,,1,55,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Bleu,1,0,,Taille,41,1,0,,,,,,,Nike
,variation,SNK-7-BLEU-42,,1,0,hidden,,,taxable,,1,41,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Bleu,1,0,,Taille,42,1,0,,,,,,,Nike
,variation,SNK-7-BLEU-43,,1,0,hidden,,,taxable,,1,69,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Bleu,1,0,,Taille,43,1,0,,,,,,,Nike
,variation,SNK-7-BLEU-44,,1,0,hidden,,,taxable,,1,90,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Bleu,1,0,,Taille,44,1,0,,,,,,,Nike
,variation,SNK-7-BLEU-45,,1,0,hidden,,,taxable,,1,97,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Bleu,1,0,,Taille,45,1,0,,,,,,,Nike
,variation,SNK-7-BLEU-46,,1,0,hidden,,,taxable,,1,63,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Bleu,1,0,,Taille,46,1,0,,,,,,,Nike
,variation,SNK-7-BLEU-47,,1,0,hidden,,,taxable,,1,23,,,,150,,Homme,Nike,SNK-7,,,,Couleur,Bleu,1,0,,Taille,47,1,0,,,,,,,Nike
,variable,SNK-8,Nike Air Max 90,1,0,visible,,"Évocatrice des modèles emblématiques, elle propose une interprétation contemporaine.
La rencontre de la matière et du style
Assemblage de cuir véritable et empiècements en mesh pour une respirabilité optimale.

Ultra-confort
L'association mousse + insert stabilisateur offre un équilibre parfait entre amorti et maintien.

Adhérence antidérapante
La semelle extérieure en caoutchouc assure une adhérence fiable et une bonne résistance à l'usure.

Détails du produit
- Œillets métalliques pour laçage
- Semelle intérieure amovible
- Empiècements contrastés",taxable,,1,,,,,,,Homme,Nike,,,,,Couleur,Orange|Beige|Noir,1,0,,Taille,36|37|38|39|40|41|42|43|44|45|46|47,1,0,,,,,,,Nike
,variation,SNK-8-ORAN-36,,1,0,hidden,,,taxable,,1,75,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Orange,1,0,,Taille,36,1,0,,,,,,,Nike
,variation,SNK-8-ORAN-37,,1,0,hidden,,,taxable,,1,84,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Orange,1,0,,Taille,37,1,0,,,,,,,Nike
,variation,SNK-8-ORAN-38,,1,0,hidden,,,taxable,,1,79,,,,140,,Homme,Nike,SNK-8,,,,Couleur,Orange,1,0,,Taille,38,1,0,,,,,,,Nike
